iter	RMSE
6334	10.95405377
6335	10.95387603
6336	10.95375481
6337	10.9534535
6338	10.95294522
6339	10.9525965
6340	10.95250597
6341	10.9523748
6342	10.95223197
6343	10.95205218
6344	10.95167006
6345	10.95138889
6346	10.95101705
6347	10.95084232
6348	10.9504835
6349	10.95018495
6350	10.94999232
6351	10.94957728
6352	10.94931049
6353	10.94895342
6354	10.94880602
6355	10.94876947
6356	10.94857383
6357	10.94850434
6358	10.94794276
6359	10.94777917
6360	10.947303
6361	10.94685899
6362	10.94675836
6363	10.94660055
6364	10.94646359
6365	10.94619597
6366	10.94588438
6367	10.94583071
6368	10.94564401
6369	10.94543724
6370	10.94483975
6371	10.94458094
6372	10.9439637
6373	10.94387876
6374	10.94380887
6375	10.94332519
6376	10.94276575
6377	10.94255054
6378	10.94225728
6379	10.94201635
6380	10.94194131
6381	10.94182475
6382	10.94164775
6383	10.94122396
6384	10.94086668
6385	10.94049712
6386	10.94022396
6387	10.93991156
6388	10.93960766
6389	10.93936608
6390	10.93922537
6391	10.9390663
6392	10.9385896
6393	10.93841034
6394	10.93776403
6395	10.93760252
6396	10.93744522
6397	10.93711462
6398	10.93680619
6399	10.93652537
6400	10.93641291
6401	10.93603324
6402	10.9359263
6403	10.93564873
6404	10.93526804
6405	10.93492698
6406	10.93485032
6407	10.9345746
6408	10.93439989
6409	10.93423031
6410	10.93387141
6411	10.93354437
6412	10.93335388
6413	10.9327672
6414	10.93267069
6415	10.9325798
6416	10.93210016
6417	10.93168338
6418	10.93167259
6419	10.93122225
6420	10.93105523
6421	10.93063557
6422	10.9303075
6423	10.93024265
6424	10.92996415
6425	10.92982702
6426	10.92968801
6427	10.92945744
6428	10.9292766
6429	10.92875543
6430	10.92838301
6431	10.92814088
6432	10.92798302
6433	10.92783086
6434	10.92730066
6435	10.92695324
6436	10.92689169
6437	10.92654611
6438	10.92627423
6439	10.92612422
6440	10.92610518
6441	10.92571736
6442	10.92524922
6443	10.92509651
6444	10.92470084
6445	10.92444715
6446	10.92424988
6447	10.92408264
6448	10.92396439
6449	10.92362804
6450	10.92334173
6451	10.9229385
6452	10.92284113
6453	10.92254054
6454	10.92230713
6455	10.92222508
6456	10.92209282
6457	10.92171112
6458	10.92152675
6459	10.92132033
6460	10.9209308
6461	10.92055083
6462	10.92038084
6463	10.92022649
6464	10.91998873
6465	10.91982867
6466	10.91960931
6467	10.91939427
6468	10.91929226
6469	10.91922663
6470	10.91900015
6471	10.91893731
6472	10.91877548
6473	10.91836162
6474	10.91816766
6475	10.9179514
6476	10.9179064
6477	10.91767452
6478	10.91739596
6479	10.91685206
6480	10.91638248
6481	10.91628441
6482	10.91591777
6483	10.91556022
6484	10.91534062
6485	10.91488743
6486	10.91473319
6487	10.9145285
6488	10.91377479
6489	10.91360826
6490	10.91338433
6491	10.91311214
6492	10.91288925
6493	10.91260753
6494	10.91252784
6495	10.91211545
6496	10.91192526
6497	10.91155446
6498	10.91110428
6499	10.91072604
6500	10.91048745
6501	10.91038049
6502	10.91009488
6503	10.91000679
6504	10.90996293
6505	10.90982687
6506	10.90962584
6507	10.90950118
6508	10.90933596
6509	10.90896427
6510	10.90877787
6511	10.90848896
6512	10.90823349
6513	10.90786956
6514	10.90734999
6515	10.90699745
6516	10.90678239
6517	10.90664815
6518	10.90614449
6519	10.90602431
6520	10.90565885
6521	10.90528499
6522	10.90512731
6523	10.90492864
6524	10.90486537
6525	10.90446414
6526	10.90424095
6527	10.90388428
6528	10.90342804
6529	10.90311126
6530	10.90243902
6531	10.90204035
6532	10.90201002
6533	10.90196889
6534	10.9016526
6535	10.90126741
6536	10.9009981
6537	10.9008829
6538	10.90074102
6539	10.90036736
6540	10.90017978
6541	10.89964049
6542	10.89947825
6543	10.8991968
6544	10.89900425
6545	10.89866402
6546	10.89856562
6547	10.89794507
6548	10.89753828
6549	10.89699587
6550	10.89660158
6551	10.89646827
6552	10.89622467
6553	10.89607789
6554	10.89564186
6555	10.89539703
6556	10.89519075
6557	10.89483883
6558	10.89456
6559	10.89429481
6560	10.89413197
6561	10.89367346
6562	10.89342137
6563	10.89306339
6564	10.89296719
6565	10.89264564
6566	10.89244597
6567	10.89207105
6568	10.8917722
6569	10.89157921
6570	10.89129298
6571	10.89094383
6572	10.89085426
6573	10.89051155
6574	10.89026726
6575	10.89006551
6576	10.88987756
6577	10.8897039
6578	10.88948838
6579	10.88909163
6580	10.88863563
6581	10.8884235
6582	10.88811207
6583	10.88793764
6584	10.88766063
6585	10.88750538
6586	10.88685533
6587	10.88676117
6588	10.88655458
6589	10.88602204
6590	10.88589549
6591	10.88556871
6592	10.88537293
6593	10.88492402
6594	10.88474579
6595	10.88441669
6596	10.8841424
6597	10.88400875
6598	10.88373744
6599	10.88332606
6600	10.88317509
6601	10.88306635
6602	10.8830209
6603	10.88284207
6604	10.88237913
6605	10.88206929
6606	10.88202043
6607	10.88166995
6608	10.88126997
6609	10.88110067
6610	10.88087138
6611	10.88069118
6612	10.88021971
6613	10.87990653
6614	10.87974137
6615	10.8795629
6616	10.87928772
6617	10.87887183
6618	10.87845491
6619	10.87810314
6620	10.87769127
6621	10.87740278
6622	10.87693778
6623	10.87677721
6624	10.87638892
6625	10.87621193
6626	10.87589991
6627	10.87551593
6628	10.87540936
6629	10.87478391
6630	10.87471929
6631	10.87453657
6632	10.8742908
6633	10.8739987
6634	10.87372759
6635	10.87354338
6636	10.87307843
6637	10.87260954
6638	10.87228921
6639	10.87178363
6640	10.87133651
6641	10.87117595
6642	10.87107845
6643	10.87073594
6644	10.87040465
6645	10.87018508
6646	10.87005442
6647	10.86971428
6648	10.86934053
6649	10.86919591
6650	10.86885241
6651	10.86866386
6652	10.86846306
6653	10.86842436
6654	10.86821125
6655	10.86797062
6656	10.86759689
6657	10.86702291
6658	10.86680301
6659	10.86663325
6660	10.86641855
6661	10.86616388
6662	10.86590986
6663	10.86579204
6664	10.8653885
6665	10.8646585
6666	10.86443663
6667	10.8642596
6668	10.86409434
6669	10.8638073
6670	10.86328131
6671	10.86275849
6672	10.86229965
6673	10.86203393
6674	10.86179074
6675	10.86168651
6676	10.86130027
6677	10.86075889
6678	10.86063604
6679	10.86018355
6680	10.85998497
6681	10.85975341
6682	10.85940217
6683	10.85914868
6684	10.85883436
6685	10.85824145
6686	10.8579773
6687	10.85737398
6688	10.8567993
6689	10.85630736
6690	10.85594804
6691	10.85567663
6692	10.85530115
6693	10.85504959
6694	10.85476782
6695	10.85440113
6696	10.85427143
6697	10.85404133
6698	10.85344436
6699	10.85322054
6700	10.85303365
6701	10.85283395
6702	10.85260367
6703	10.85230927
6704	10.85182006
6705	10.851751
6706	10.85163723
6707	10.85137402
6708	10.85080787
6709	10.85045057
6710	10.85021569
6711	10.85019485
6712	10.84995236
6713	10.84962202
6714	10.84942918
6715	10.84917189
6716	10.84896371
6717	10.84873635
6718	10.84840532
6719	10.84820658
6720	10.84796307
6721	10.84772132
6722	10.8475563
6723	10.84727006
6724	10.84703863
6725	10.84674042
6726	10.84658323
6727	10.84636488
6728	10.84630519
6729	10.84617064
6730	10.84571326
6731	10.8452105
6732	10.84486322
6733	10.84446023
6734	10.84432431
6735	10.844039
6736	10.84362649
6737	10.84321696
6738	10.84282462
6739	10.8422588
6740	10.84204027
6741	10.84196213
6742	10.84178969
6743	10.84149957
6744	10.84146993
6745	10.84139967
6746	10.84127476
6747	10.84115783
6748	10.84087546
6749	10.84076193
6750	10.84050858
6751	10.84025458
6752	10.83995496
6753	10.8396896
6754	10.83941154
6755	10.83931718
6756	10.83920795
6757	10.83887153
6758	10.83839904
6759	10.83826454
6760	10.8380087
6761	10.83779422
6762	10.83745947
6763	10.83729848
6764	10.83728489
6765	10.83694069
6766	10.83666342
6767	10.83643692
6768	10.83593987
6769	10.83567219
6770	10.83553596
6771	10.83532435
6772	10.83529774
6773	10.83512424
6774	10.83492982
6775	10.83470768
6776	10.83445023
6777	10.83415705
6778	10.83376964
6779	10.83358963
6780	10.83315278
6781	10.83306018
6782	10.83275025
6783	10.83232981
6784	10.83188567
6785	10.83169922
6786	10.83144135
6787	10.83105042
6788	10.83083094
6789	10.83076647
6790	10.83060331
6791	10.83036122
6792	10.82988108
6793	10.8296861
6794	10.82962082
6795	10.82929285
6796	10.82913071
6797	10.82888207
6798	10.82843777
6799	10.82833304
6800	10.82803455
6801	10.82792847
6802	10.82770257
6803	10.82738836
6804	10.82731188
6805	10.82699832
6806	10.82672879
6807	10.82640422
6808	10.82605978
6809	10.82594111
6810	10.82556638
6811	10.82537958
6812	10.82501716
6813	10.82458518
6814	10.82419039
6815	10.82393104
6816	10.82376089
6817	10.82339554
6818	10.82293883
6819	10.82268048
6820	10.82197701
6821	10.82172453
6822	10.82144502
6823	10.82118171
6824	10.82082213
6825	10.82075406
6826	10.82038093
6827	10.82005166
6828	10.81950559
6829	10.81931969
6830	10.81909584
6831	10.81868386
6832	10.81831938
6833	10.81822438
6834	10.81786879
6835	10.81754847
6836	10.81730307
6837	10.81704657
6838	10.81654432
6839	10.81639122
6840	10.81626359
6841	10.8158158
6842	10.81565678
6843	10.81538921
6844	10.81506311
6845	10.81478728
6846	10.81457482
6847	10.81426515
6848	10.81360348
6849	10.81349548
6850	10.8134135
6851	10.81316107
6852	10.81282587
6853	10.81254179
6854	10.81242314
6855	10.81223095
6856	10.81181848
6857	10.81155928
6858	10.81119208
6859	10.81100316
6860	10.81092398
6861	10.81034383
6862	10.81022083
6863	10.80994494
6864	10.80969901
6865	10.80938701
6866	10.80921511
6867	10.80907364
6868	10.80868479
6869	10.80856506
6870	10.80834809
6871	10.80803208
6872	10.8077303
6873	10.80722667
6874	10.80715741
6875	10.80681426
6876	10.80648079
6877	10.80605926
6878	10.8056257
6879	10.80512448
6880	10.80490338
6881	10.80469797
6882	10.80457526
6883	10.80427241
6884	10.80393909
6885	10.80383911
6886	10.80325894
6887	10.80300447
6888	10.8028915
6889	10.80260059
6890	10.80246914
6891	10.80189874
6892	10.80144555
6893	10.80143177
6894	10.80116452
6895	10.80084849
6896	10.80072094
6897	10.80030573
6898	10.80003863
6899	10.79990919
6900	10.79970735
6901	10.79941514
6902	10.79908297
6903	10.79885337
6904	10.79855044
6905	10.79806536
6906	10.79760086
6907	10.79716619
6908	10.79700626
6909	10.79671878
6910	10.79648518
6911	10.79632688
6912	10.79626664
6913	10.79624955
6914	10.79579537
6915	10.79546818
6916	10.79513244
6917	10.7949159
6918	10.79459028
6919	10.79444158
6920	10.79407503
6921	10.79373089
6922	10.79371251
6923	10.7935014
6924	10.79321848
6925	10.79313755
6926	10.79292974
6927	10.79272957
6928	10.79253547
6929	10.79222339
6930	10.79186675
6931	10.79176625
6932	10.79157517
6933	10.79139568
6934	10.79108864
6935	10.79091673
6936	10.79056594
6937	10.79040743
6938	10.79031561
6939	10.79002384
6940	10.78988915
6941	10.78975649
6942	10.78951992
6943	10.78923876
6944	10.788906
6945	10.78877357
6946	10.78828821
6947	10.78800403
6948	10.78775457
6949	10.78757322
6950	10.78740669
6951	10.78721561
6952	10.78696235
6953	10.78683069
6954	10.78663447
6955	10.7864999
6956	10.78607706
6957	10.7859467
6958	10.78571703
6959	10.78555994
6960	10.78541577
6961	10.78512433
6962	10.78457357
6963	10.78410858
6964	10.7839026
6965	10.78374349
6966	10.78339175
6967	10.78310778
6968	10.7830636
6969	10.78247828
6970	10.78191901
6971	10.78160326
6972	10.78140876
6973	10.78128396
6974	10.78094752
6975	10.78066664
6976	10.78044506
6977	10.78025967
6978	10.77997089
6979	10.77955937
6980	10.77943045
6981	10.77924945
6982	10.77897619
6983	10.77881606
6984	10.7787109
6985	10.7780935
6986	10.77807827
6987	10.77793716
6988	10.77766119
6989	10.77746446
6990	10.77707169
6991	10.77673922
6992	10.77657414
6993	10.77632383
6994	10.77583242
6995	10.77571212
6996	10.77564189
6997	10.77531234
6998	10.77501873
6999	10.77464244
7000	10.77412262
7001	10.7740123
7002	10.77383914
7003	10.7736121
7004	10.77340887
7005	10.77306566
7006	10.77271851
7007	10.77243254
7008	10.77215756
7009	10.77185826
7010	10.77165499
7011	10.771527
7012	10.77122938
7013	10.77069216
7014	10.77031916
7015	10.76974969
7016	10.76933969
7017	10.76884953
7018	10.76862148
7019	10.76836276
7020	10.7679791
7021	10.76761502
7022	10.76758262
7023	10.76738037
7024	10.76714546
7025	10.76683437
7026	10.76680572
7027	10.76661516
7028	10.76644098
7029	10.76619535
7030	10.76556309
7031	10.76537795
7032	10.7653531
7033	10.76522968
7034	10.76478099
7035	10.76457092
7036	10.7641966
7037	10.76395755
7038	10.7638864
7039	10.76363777
7040	10.76313025
7041	10.7627865
7042	10.76267674
7043	10.76260395
7044	10.76231118
7045	10.76220388
7046	10.76188801
7047	10.76152609
7048	10.76140146
7049	10.76078528
7050	10.76051556
7051	10.76016995
7052	10.76009569
7053	10.75993214
7054	10.75957137
7055	10.75937766
7056	10.7589256
7057	10.75872899
7058	10.75863959
7059	10.7581416
7060	10.75794704
7061	10.75789141
7062	10.7578546
7063	10.75776159
7064	10.7576854
7065	10.75734832
7066	10.75709126
7067	10.75651718
7068	10.75636919
7069	10.75589496
7070	10.75582069
7071	10.7555886
7072	10.75535611
7073	10.75498617
7074	10.75477359
7075	10.75446933
7076	10.75392098
7077	10.75382687
7078	10.75367822
7079	10.75350117
7080	10.753325
7081	10.75289864
7082	10.75273207
7083	10.75248693
7084	10.75220373
7085	10.7519552
7086	10.75168997
7087	10.75127159
7088	10.75093624
7089	10.75069778
7090	10.75040721
7091	10.75014767
7092	10.74973293
7093	10.74943498
7094	10.74926388
7095	10.74900889
7096	10.74850669
7097	10.74810952
7098	10.74787853
7099	10.74772108
7100	10.7473263
7101	10.74716792
7102	10.74684442
7103	10.7466774
7104	10.74634122
7105	10.74607579
7106	10.74537348
7107	10.74524664
7108	10.74490069
7109	10.74468553
7110	10.74446727
7111	10.7437857
7112	10.74363555
7113	10.74337885
7114	10.74316359
7115	10.7427584
7116	10.74247363
7117	10.74217475
7118	10.74199046
7119	10.74193739
7120	10.74173148
7121	10.74154662
7122	10.7414741
7123	10.74120184
7124	10.74095204
7125	10.74068012
7126	10.7403044
7127	10.73999753
7128	10.7396536
7129	10.73930059
7130	10.73907232
7131	10.7389233
7132	10.73859844
7133	10.73823158
7134	10.73814867
7135	10.73798645
7136	10.73771151
7137	10.73759492
7138	10.73731938
7139	10.73708766
7140	10.73679017
7141	10.73668653
7142	10.73637768
7143	10.73621914
7144	10.73591219
7145	10.73551617
7146	10.73532429
7147	10.73511429
7148	10.73494345
7149	10.73480236
7150	10.73439422
7151	10.7341688
7152	10.73369228
7153	10.73331145
7154	10.73302596
7155	10.73280616
7156	10.7324005
7157	10.73227114
7158	10.73203177
7159	10.73182308
7160	10.73138764
7161	10.73116641
7162	10.73112197
7163	10.73067295
7164	10.73062316
7165	10.73041901
7166	10.73004091
7167	10.72990436
7168	10.72973491
7169	10.72968688
7170	10.72939078
7171	10.72915567
7172	10.72898644
7173	10.72876358
7174	10.72861357
7175	10.72822103
7176	10.72792303
7177	10.72780813
7178	10.72752291
7179	10.72746028
7180	10.72683985
7181	10.72660227
7182	10.7262028
7183	10.7259743
7184	10.72560592
7185	10.72515356
7186	10.72483643
7187	10.72471468
7188	10.72433235
7189	10.72381019
7190	10.72343097
7191	10.72309491
7192	10.72294005
7193	10.72266811
7194	10.72242899
7195	10.72215757
7196	10.72204605
7197	10.7217301
7198	10.72158146
7199	10.72126378
7200	10.72107635
7201	10.7207525
7202	10.72063592
7203	10.72050916
7204	10.72024447
7205	10.71975122
7206	10.71944205
7207	10.71926394
7208	10.71912712
7209	10.71895903
7210	10.71870162
7211	10.71837287
7212	10.71824655
7213	10.71817954
7214	10.71785473
7215	10.71753635
7216	10.71734058
7217	10.71684666
7218	10.71674448
7219	10.7165994
7220	10.71636229
7221	10.71605088
7222	10.71593445
7223	10.71566641
7224	10.71543486
7225	10.71496796
7226	10.71473702
7227	10.71428613
7228	10.71396288
7229	10.71377451
7230	10.71368864
7231	10.71324234
7232	10.71314467
7233	10.71289317
7234	10.7122539
7235	10.71208748
7236	10.71194061
7237	10.7114918
7238	10.71139658
7239	10.71101092
7240	10.71075539
7241	10.71043501
7242	10.71025277
7243	10.70987295
7244	10.70965845
7245	10.70948173
7246	10.70915765
7247	10.70902459
7248	10.70857142
7249	10.70801051
7250	10.70766027
7251	10.70758042
7252	10.70727534
7253	10.70697579
7254	10.7067331
7255	10.70638347
7256	10.70630658
7257	10.7061137
7258	10.70571264
7259	10.70564372
7260	10.70542837
7261	10.70512987
7262	10.70484799
7263	10.70464053
7264	10.70425549
7265	10.70407648
7266	10.70363367
7267	10.70334814
7268	10.70323878
7269	10.70297351
7270	10.70288977
7271	10.70260119
7272	10.70232298
7273	10.70205079
7274	10.70172665
7275	10.70159289
7276	10.70139484
7277	10.70117865
7278	10.70106633
7279	10.70095562
7280	10.70054272
7281	10.70036403
7282	10.70012504
7283	10.69993065
7284	10.69966471
7285	10.69948325
7286	10.69890563
7287	10.69846898
7288	10.69804761
7289	10.69789524
7290	10.69775025
7291	10.69756954
7292	10.69707932
7293	10.69678645
7294	10.69643381
7295	10.69627311
7296	10.69605275
7297	10.69575973
7298	10.69530771
7299	10.69488626
7300	10.69453136
7301	10.69414897
7302	10.69341671
7303	10.69304402
7304	10.69284056
7305	10.69254019
7306	10.69212202
7307	10.69160359
7308	10.69123457
7309	10.6911469
7310	10.69084664
7311	10.69050015
7312	10.69029262
7313	10.690101
7314	10.68982729
7315	10.68963683
7316	10.68946079
7317	10.68928972
7318	10.68916793
7319	10.68887394
7320	10.68854753
7321	10.68839881
7322	10.68811863
7323	10.68772517
7324	10.68749867
7325	10.68718787
7326	10.68695897
7327	10.68657975
7328	10.68629238
7329	10.68601086
7330	10.68578514
7331	10.68563878
7332	10.68540345
7333	10.68533508
7334	10.68515098
7335	10.68501924
7336	10.68477364
7337	10.68453874
7338	10.68419862
7339	10.68403332
7340	10.68378896
7341	10.68332688
7342	10.68294501
7343	10.6828824
7344	10.68282687
7345	10.68264196
7346	10.68238484
7347	10.68205118
7348	10.68179648
7349	10.68165011
7350	10.68129847
7351	10.68111284
7352	10.68079009
7353	10.68071631
7354	10.68068273
7355	10.68024448
7356	10.67997657
7357	10.67965474
7358	10.67941949
7359	10.67926679
7360	10.67899148
7361	10.67869448
7362	10.67846322
7363	10.67798332
7364	10.67788841
7365	10.67735453
7366	10.67728334
7367	10.67714252
7368	10.67702417
7369	10.67665218
7370	10.67626716
7371	10.67575747
7372	10.67553503
7373	10.67542385
7374	10.67505633
7375	10.6747506
7376	10.67438195
7377	10.67420978
7378	10.67405567
7379	10.67354398
7380	10.67328048
7381	10.6731237
7382	10.67285325
7383	10.67236404
7384	10.67214789
7385	10.67212135
7386	10.67186774
7387	10.67147176
7388	10.67140727
7389	10.67137728
7390	10.67125539
7391	10.67106482
7392	10.67091828
7393	10.67039077
7394	10.67006874
7395	10.66956468
7396	10.66915479
7397	10.66882477
7398	10.66843286
7399	10.6683598
7400	10.66814827
7401	10.66794577
7402	10.66772712
7403	10.66716063
7404	10.66681175
7405	10.66649382
7406	10.66620518
7407	10.66599647
7408	10.66587257
7409	10.66555095
7410	10.66525869
7411	10.66499746
7412	10.66475877
7413	10.66468902
7414	10.66442081
7415	10.66421566
7416	10.6640278
7417	10.66366189
7418	10.66320076
7419	10.66282044
7420	10.66263611
7421	10.66230825
7422	10.66198705
7423	10.66152381
7424	10.66129982
7425	10.66093934
7426	10.66070537
7427	10.66054701
7428	10.66033939
7429	10.66000454
7430	10.65978796
7431	10.65944506
7432	10.65924383
7433	10.65893633
7434	10.65876321
7435	10.65858506
7436	10.65855476
7437	10.65823985
7438	10.65770626
7439	10.65748926
7440	10.65721094
7441	10.65691867
7442	10.65666055
7443	10.65653371
7444	10.65614226
7445	10.65594018
7446	10.65575819
7447	10.65545215
7448	10.65528664
7449	10.65503338
7450	10.65470377
7451	10.65461305
7452	10.65420692
7453	10.65400835
7454	10.65393572
7455	10.65348686
7456	10.65333043
7457	10.65320497
7458	10.6530144
7459	10.65283581
7460	10.65255459
7461	10.65223298
7462	10.65192818
7463	10.65155654
7464	10.65123049
7465	10.65107912
7466	10.65068326
7467	10.65033217
7468	10.65005254
7469	10.64976998
7470	10.64973256
7471	10.64950764
7472	10.64895898
7473	10.64871931
7474	10.64823015
7475	10.64818478
7476	10.64778119
7477	10.64763352
7478	10.64732436
7479	10.64712364
7480	10.64673868
7481	10.64647223
7482	10.64626984
7483	10.64568314
7484	10.64546506
7485	10.64509591
7486	10.6447849
7487	10.64457377
7488	10.64429794
7489	10.64411039
7490	10.64376931
7491	10.64368726
7492	10.64356666
7493	10.64339867
7494	10.64330145
7495	10.64285048
7496	10.64256299
7497	10.64240173
7498	10.64216378
7499	10.64177972
7500	10.64140607
7501	10.64113669
7502	10.6408178
7503	10.64034629
7504	10.64013692
7505	10.63981079
7506	10.63944909
7507	10.6391939
7508	10.63895452
7509	10.63868881
7510	10.63815729
7511	10.6376964
7512	10.63757585
7513	10.63744341
7514	10.63719296
7515	10.63708568
7516	10.63660987
7517	10.63647572
7518	10.63644557
7519	10.63611388
7520	10.63601031
7521	10.63545938
7522	10.63528323
7523	10.63513392
7524	10.63462044
7525	10.634061
7526	10.63361008
7527	10.63343781
7528	10.6331232
7529	10.63277735
7530	10.6325309
7531	10.63222995
7532	10.63194469
7533	10.6316023
7534	10.63122204
7535	10.63092524
7536	10.63079547
7537	10.6304288
7538	10.63002022
7539	10.62946994
7540	10.62933302
7541	10.62908412
7542	10.62866461
7543	10.62832832
7544	10.62810389
7545	10.6278796
7546	10.62776741
7547	10.6272798
7548	10.62669704
7549	10.62632874
7550	10.62603103
7551	10.62582544
7552	10.62578248
7553	10.62551352
7554	10.62516237
7555	10.62510102
7556	10.62473335
7557	10.62438568
7558	10.62420872
7559	10.62381908
7560	10.62356027
7561	10.62339767
7562	10.62337545
7563	10.62327446
7564	10.62311875
7565	10.62291195
7566	10.62264268
7567	10.6222865
7568	10.62207123
7569	10.6218755
7570	10.62151971
7571	10.62147591
7572	10.62108394
7573	10.62090883
7574	10.62084901
7575	10.62056671
7576	10.62012647
7577	10.6199141
7578	10.61981644
7579	10.61957577
7580	10.61945574
7581	10.61935004
7582	10.61892636
7583	10.61858859
7584	10.61802962
7585	10.61799933
7586	10.61764819
7587	10.61733328
7588	10.6171451
7589	10.61699376
7590	10.61674979
7591	10.61645974
7592	10.61622725
7593	10.61610013
7594	10.61591789
7595	10.61576826
7596	10.61530095
7597	10.61510102
7598	10.61495136
7599	10.61479975
7600	10.61437457
7601	10.61420002
7602	10.61404032
7603	10.61388716
7604	10.61364825
7605	10.61353647
7606	10.61316279
7607	10.61303665
7608	10.61272759
7609	10.61259922
7610	10.6124101
7611	10.61227501
7612	10.6122371
7613	10.61193952
7614	10.61169459
7615	10.61158666
7616	10.61125034
7617	10.6110829
7618	10.61061857
7619	10.61016653
7620	10.61004549
7621	10.60960744
7622	10.60938467
7623	10.60910382
7624	10.60901446
7625	10.60872341
7626	10.60834223
7627	10.60808773
7628	10.60760429
7629	10.60744551
7630	10.60720624
7631	10.60679105
7632	10.60662393
7633	10.60637647
7634	10.60594561
7635	10.60590429
7636	10.605748
7637	10.60553306
7638	10.60518422
7639	10.6049034
7640	10.60487934
7641	10.60470462
7642	10.60439147
7643	10.60422548
7644	10.60406632
7645	10.60391214
7646	10.60343852
7647	10.60280711
7648	10.60253636
7649	10.60241535
7650	10.60222625
7651	10.60201478
7652	10.6018243
7653	10.60172672
7654	10.60159613
7655	10.60155243
7656	10.60139618
7657	10.60121042
7658	10.60105879
7659	10.60098773
7660	10.60072887
7661	10.60046815
7662	10.600321
7663	10.60016205
7664	10.60007864
7665	10.59993378
7666	10.59966283
7667	10.59954461
7668	10.59936269
7669	10.59899565
7670	10.59861463
7671	10.59850839
7672	10.59843206
7673	10.59837711
7674	10.59816224
7675	10.59796526
7676	10.59770413
7677	10.59736695
7678	10.59713124
7679	10.59676609
7680	10.59664438
7681	10.596524
7682	10.59625529
7683	10.59612693
7684	10.59573899
7685	10.59552059
7686	10.595343
7687	10.59478162
7688	10.5944659
7689	10.59425587
7690	10.5941858
7691	10.59401143
7692	10.59381131
7693	10.59355504
7694	10.59320817
7695	10.59297073
7696	10.59289083
7697	10.59266886
7698	10.59218511
7699	10.59210644
7700	10.5916127
7701	10.59148629
7702	10.59122969
7703	10.59117543
7704	10.59077693
7705	10.59069157
7706	10.59035642
7707	10.59004317
7708	10.58984692
7709	10.58970608
7710	10.58960481
7711	10.58940504
7712	10.58909086
7713	10.58876757
7714	10.58841188
7715	10.58821492
7716	10.58790035
7717	10.58763442
7718	10.58743406
7719	10.58731837
7720	10.58712454
7721	10.58683588
7722	10.5867731
7723	10.58671846
7724	10.58648899
7725	10.58643824
7726	10.5859298
7727	10.58555927
7728	10.58546446
7729	10.58537058
7730	10.5852528
7731	10.58500006
7732	10.58489612
7733	10.58480495
7734	10.58472052
7735	10.58445371
7736	10.58409874
7737	10.58393898
7738	10.58384224
7739	10.58345461
7740	10.58333801
7741	10.5828556
7742	10.58273635
7743	10.58241881
7744	10.58218732
7745	10.58200262
7746	10.5816741
7747	10.58131546
7748	10.58099136
7749	10.58065751
7750	10.58045978
7751	10.58006187
7752	10.57968946
7753	10.57945841
7754	10.57914654
7755	10.578877
7756	10.57859176
7757	10.57838376
7758	10.57800505
7759	10.57782387
7760	10.57757102
7761	10.57740607
7762	10.57725826
7763	10.57682255
7764	10.57650424
7765	10.57631368
7766	10.57616755
7767	10.57579773
7768	10.57555926
7769	10.57545581
7770	10.57526895
7771	10.57512023
7772	10.57492776
7773	10.57449997
7774	10.57422623
7775	10.57394376
7776	10.57360748
7777	10.57329568
7778	10.57326103
7779	10.57299808
7780	10.57262807
7781	10.57222947
7782	10.57209855
7783	10.57184742
7784	10.57156395
7785	10.57131589
7786	10.57110798
7787	10.57103744
7788	10.57083332
7789	10.57064111
7790	10.57038503
7791	10.57026627
7792	10.5699442
7793	10.56991691
7794	10.56966358
7795	10.56922058
7796	10.56887891
7797	10.56842305
7798	10.5681956
7799	10.56807604
7800	10.56784035
7801	10.56753139
7802	10.56722708
7803	10.56704895
7804	10.56662543
7805	10.5665047
7806	10.56642154
7807	10.56622111
7808	10.5659686
7809	10.56582045
7810	10.56572958
7811	10.56539551
7812	10.56505149
7813	10.56501943
7814	10.56487564
7815	10.56481976
7816	10.5645569
7817	10.56443597
7818	10.56409192
7819	10.56381372
7820	10.56355687
7821	10.56306171
7822	10.56278194
7823	10.56267759
7824	10.56231414
7825	10.56210598
7826	10.56192303
7827	10.56161116
7828	10.56139297
7829	10.56122096
7830	10.56054319
7831	10.5598863
7832	10.55970664
7833	10.55947219
7834	10.55902151
7835	10.55880129
7836	10.55858729
7837	10.55826636
7838	10.55809239
7839	10.55777239
7840	10.55762179
7841	10.55740915
7842	10.55708402
7843	10.55692288
7844	10.55678451
7845	10.55646107
7846	10.55623799
7847	10.55606409
7848	10.55592228
7849	10.5557515
7850	10.55550712
7851	10.55491794
7852	10.55463302
7853	10.55407111
7854	10.55384052
7855	10.55368665
7856	10.55355215
7857	10.5532752
7858	10.55298049
7859	10.5528238
7860	10.55252654
7861	10.55247139
7862	10.55225382
7863	10.55198291
7864	10.55187866
7865	10.55173688
7866	10.55132294
7867	10.55116503
7868	10.55088418
7869	10.55081768
7870	10.55051912
7871	10.55036297
7872	10.550229
7873	10.55002546
7874	10.54957719
7875	10.54924753
7876	10.54910929
7877	10.54890687
7878	10.54845563
7879	10.54843779
7880	10.54827415
7881	10.54810571
7882	10.54765032
7883	10.54740223
7884	10.5472262
7885	10.54683119
7886	10.54660556
7887	10.5465302
7888	10.5462811
7889	10.54588753
