iter	RMSE
1666	13.2600606
1667	13.25972608
1668	13.25943959
1669	13.25863612
1670	13.25775232
1671	13.25729016
1672	13.25679269
1673	13.25633597
1674	13.25592946
1675	13.25540638
1676	13.2545662
1677	13.25403573
1678	13.2536328
1679	13.2535096
1680	13.25286322
1681	13.25253076
1682	13.25208336
1683	13.25195253
1684	13.25151989
1685	13.25101977
1686	13.25058122
1687	13.25036364
1688	13.24962226
1689	13.24919085
1690	13.24869824
1691	13.24807461
1692	13.24773255
1693	13.24746375
1694	13.24719945
1695	13.24659193
1696	13.24615885
1697	13.24581922
1698	13.24551948
1699	13.24499844
1700	13.2447288
1701	13.24425804
1702	13.24394089
1703	13.24354095
1704	13.24293745
1705	13.24222794
1706	13.2418481
1707	13.24124006
1708	13.24095763
1709	13.24047167
1710	13.24013237
1711	13.23973122
1712	13.23937354
1713	13.2388397
1714	13.23816872
1715	13.23774299
1716	13.23717844
1717	13.23698503
1718	13.23646899
1719	13.23616993
1720	13.23566312
1721	13.23516193
1722	13.23442498
1723	13.23426171
1724	13.23413481
1725	13.23365416
1726	13.23355768
1727	13.23313638
1728	13.23263433
1729	13.23215067
1730	13.2318259
1731	13.23113317
1732	13.23068944
1733	13.2301047
1734	13.22967338
1735	13.22957812
1736	13.22903434
1737	13.22860341
1738	13.22818985
1739	13.22773956
1740	13.22730703
1741	13.22690129
1742	13.2264314
1743	13.22598885
1744	13.22566235
1745	13.22532381
1746	13.22485656
1747	13.22435219
1748	13.2238093
1749	13.22348078
1750	13.2231677
1751	13.22276776
1752	13.22214694
1753	13.22182742
1754	13.22152344
1755	13.22125115
1756	13.22091074
1757	13.22059293
1758	13.2199595
1759	13.21947494
1760	13.219281
1761	13.21896268
1762	13.21884642
1763	13.2187267
1764	13.2184186
1765	13.21804503
1766	13.2172918
1767	13.2167901
1768	13.21651852
1769	13.21621746
1770	13.2159638
1771	13.21566432
1772	13.21534807
1773	13.21503866
1774	13.21446433
1775	13.21419866
1776	13.21387191
1777	13.21330803
1778	13.21284528
1779	13.21232421
1780	13.21207506
1781	13.21172447
1782	13.21050398
1783	13.21029423
1784	13.20981063
1785	13.20904115
1786	13.20841835
1787	13.20799638
1788	13.20772551
1789	13.20736834
1790	13.20690689
1791	13.20657672
1792	13.2061334
1793	13.20543142
1794	13.20494802
1795	13.20459218
1796	13.20385698
1797	13.20361298
1798	13.20334352
1799	13.20292697
1800	13.2024034
1801	13.20205745
1802	13.20183228
1803	13.20131628
1804	13.20093419
1805	13.20062115
1806	13.20010787
1807	13.19980024
1808	13.19936304
1809	13.19877432
1810	13.19829821
1811	13.19778041
1812	13.19735738
1813	13.19692943
1814	13.19646155
1815	13.19576656
1816	13.19538357
1817	13.1950014
1818	13.19451476
1819	13.19407796
1820	13.19351067
1821	13.19290167
1822	13.19241714
1823	13.1920463
1824	13.19145361
1825	13.19107298
1826	13.19068277
1827	13.19053276
1828	13.19006027
1829	13.18983869
1830	13.18946307
1831	13.18899268
1832	13.18845776
1833	13.1883689
1834	13.18781408
1835	13.18726766
1836	13.18695272
1837	13.18643896
1838	13.18598915
1839	13.18566325
1840	13.18521731
1841	13.18474417
1842	13.18453144
1843	13.1840827
1844	13.18396772
1845	13.18318248
1846	13.1827672
1847	13.18176104
1848	13.18143142
1849	13.18102532
1850	13.18053474
1851	13.18001075
1852	13.17960386
1853	13.17913348
1854	13.17868632
1855	13.17835141
1856	13.17815682
1857	13.1777789
1858	13.1772329
1859	13.1769187
1860	13.17635508
1861	13.17585032
1862	13.17546669
1863	13.17503531
1864	13.17464958
1865	13.17413664
1866	13.17375652
1867	13.17362629
1868	13.17325147
1869	13.17271679
1870	13.17252478
1871	13.17221842
1872	13.17191503
1873	13.17163199
1874	13.17112444
1875	13.17098697
1876	13.17052777
1877	13.17000344
1878	13.16958022
1879	13.16905302
1880	13.16846208
1881	13.16801305
1882	13.1675959
1883	13.16730491
1884	13.16689814
1885	13.16635891
1886	13.16602664
1887	13.16553209
1888	13.16521175
1889	13.16471009
1890	13.16366409
1891	13.16320111
1892	13.16287648
1893	13.16247721
1894	13.16213993
1895	13.16176255
1896	13.16139634
1897	13.16128694
1898	13.1611275
1899	13.16076537
1900	13.16050146
1901	13.15998469
1902	13.15960523
1903	13.15946161
1904	13.15938688
1905	13.15878368
1906	13.15828092
1907	13.15791255
1908	13.15761155
1909	13.15706768
1910	13.15645593
1911	13.15582589
1912	13.15558485
1913	13.15521755
1914	13.15471115
1915	13.1540675
1916	13.15353835
1917	13.15246129
1918	13.15217067
1919	13.15149887
1920	13.15107461
1921	13.15067794
1922	13.15062268
1923	13.1501706
1924	13.14940893
1925	13.14904712
1926	13.14868493
1927	13.14832434
1928	13.14794392
1929	13.14745435
1930	13.14715117
1931	13.14694926
1932	13.14657191
1933	13.1459747
1934	13.14543043
1935	13.1448043
1936	13.14388899
1937	13.14302662
1938	13.14268579
1939	13.14243584
1940	13.14197918
1941	13.14163472
1942	13.14116228
1943	13.14081347
1944	13.14057822
1945	13.14010645
1946	13.13990562
1947	13.13948893
1948	13.13891513
1949	13.13842644
1950	13.13836911
1951	13.13785679
1952	13.13744615
1953	13.13699233
1954	13.13671166
1955	13.13645762
1956	13.13612075
1957	13.13584493
1958	13.13554608
1959	13.13511562
1960	13.13479586
1961	13.13450582
1962	13.13393091
1963	13.13330985
1964	13.13306642
1965	13.13256733
1966	13.13197473
1967	13.13145409
1968	13.13100442
1969	13.13036491
1970	13.1299711
1971	13.12951193
1972	13.12922242
1973	13.12897288
1974	13.12869304
1975	13.1283404
1976	13.12801632
1977	13.12755678
1978	13.12727903
1979	13.1268648
1980	13.12646321
1981	13.125988
1982	13.12575005
1983	13.12540314
1984	13.12530103
1985	13.12501633
1986	13.12420179
1987	13.12399605
1988	13.1235244
1989	13.12320566
1990	13.12267927
1991	13.12248534
1992	13.12189442
1993	13.12158446
1994	13.12127449
1995	13.12078259
1996	13.12055584
1997	13.12014885
1998	13.1196804
1999	13.11942349
2000	13.11929174
2001	13.11849168
2002	13.11823899
2003	13.11767954
2004	13.11742005
2005	13.11686867
2006	13.11636056
2007	13.11605603
2008	13.11574444
2009	13.1153117
2010	13.11500056
2011	13.11403461
2012	13.1137326
2013	13.11339089
2014	13.11332868
2015	13.11299288
2016	13.11269051
2017	13.11207236
2018	13.11173221
2019	13.1113383
2020	13.11123076
2021	13.11079636
2022	13.11034966
2023	13.1099522
2024	13.10951035
2025	13.10922686
2026	13.10893295
2027	13.10856902
2028	13.10818693
2029	13.10772853
2030	13.1074631
2031	13.10705461
2032	13.10651828
2033	13.10649747
2034	13.10607551
2035	13.10581388
2036	13.10553167
2037	13.10524709
2038	13.10506569
2039	13.10466758
2040	13.10446726
2041	13.10434081
2042	13.10395904
2043	13.10377156
2044	13.10338733
2045	13.10317014
2046	13.1027989
2047	13.10261287
2048	13.10223041
2049	13.10170619
2050	13.10150438
2051	13.1009705
2052	13.10064627
2053	13.10062534
2054	13.10033172
2055	13.10012317
2056	13.09978202
2057	13.09948281
2058	13.09884227
2059	13.09852942
2060	13.09814274
2061	13.09765961
2062	13.0972309
2063	13.09683397
2064	13.09654858
2065	13.09649315
2066	13.09610907
2067	13.09573334
2068	13.0950093
2069	13.09457136
2070	13.09389327
2071	13.0933683
2072	13.09298857
2073	13.09261819
2074	13.09238841
2075	13.09224605
2076	13.09194543
2077	13.09148375
2078	13.09079001
2079	13.09017445
2080	13.08986041
2081	13.08959295
2082	13.08920876
2083	13.08857627
2084	13.08809102
2085	13.08771992
2086	13.08766756
2087	13.08725959
2088	13.08692557
2089	13.08676532
2090	13.08662659
2091	13.08623294
2092	13.08601231
2093	13.08510105
2094	13.08463932
2095	13.0843317
2096	13.08397224
2097	13.08378855
2098	13.08308801
2099	13.08247969
2100	13.08205712
2101	13.08154002
2102	13.08118825
2103	13.0810024
2104	13.08041887
2105	13.07987212
2106	13.07960564
2107	13.07909322
2108	13.0789323
2109	13.07829371
2110	13.07775475
2111	13.0773357
2112	13.07686837
2113	13.07630449
2114	13.07583286
2115	13.0758212
2116	13.07548004
2117	13.07542155
2118	13.0750934
2119	13.07482272
2120	13.07453928
2121	13.07414779
2122	13.07383407
2123	13.07339583
2124	13.07315973
2125	13.0723981
2126	13.07196577
2127	13.07141133
2128	13.07096384
2129	13.07068946
2130	13.0701438
2131	13.06986338
2132	13.06930541
2133	13.06914601
2134	13.06877817
2135	13.06829156
2136	13.06800126
2137	13.06765638
2138	13.06723756
2139	13.06682149
2140	13.06643949
2141	13.06594678
2142	13.06546997
2143	13.06509863
2144	13.06508749
2145	13.06451076
2146	13.06429831
2147	13.06388332
2148	13.06347446
2149	13.06302747
2150	13.06286945
2151	13.06255008
2152	13.06225966
2153	13.06200824
2154	13.06197656
2155	13.06156442
2156	13.06114034
2157	13.06099203
2158	13.06083573
2159	13.06048143
2160	13.06013686
2161	13.05998309
2162	13.0596759
2163	13.05928139
2164	13.05875147
2165	13.05837669
2166	13.05796265
2167	13.05768869
2168	13.05735431
2169	13.05680978
2170	13.0565979
2171	13.05599698
2172	13.0557883
2173	13.05553852
2174	13.05498836
2175	13.05459523
2176	13.0542782
2177	13.05361571
2178	13.05330295
2179	13.05287982
2180	13.05258177
2181	13.05217232
2182	13.05178184
2183	13.05143008
2184	13.05112151
2185	13.05104615
2186	13.0501988
2187	13.04991611
2188	13.04957633
2189	13.04921159
2190	13.04891825
2191	13.04866689
2192	13.04834079
2193	13.04783763
2194	13.04752261
2195	13.04751464
2196	13.04720111
2197	13.04693634
2198	13.04662585
2199	13.04643872
2200	13.04608981
2201	13.04591069
2202	13.0456058
2203	13.04544757
2204	13.04485499
2205	13.04460438
2206	13.04431635
2207	13.04403104
2208	13.04378586
2209	13.04336676
2210	13.04298536
2211	13.04264991
2212	13.04250427
2213	13.04204128
2214	13.04171177
2215	13.0412995
2216	13.0408558
2217	13.04035352
2218	13.04011036
2219	13.03956484
2220	13.03910388
2221	13.03868446
2222	13.03830171
2223	13.03791165
2224	13.0375588
2225	13.03716446
2226	13.0364579
2227	13.03600809
2228	13.03541607
2229	13.03511913
2230	13.0346103
2231	13.03431819
2232	13.03401933
2233	13.03364317
2234	13.03335317
2235	13.03295668
2236	13.03240028
2237	13.03235657
2238	13.03197387
2239	13.03151296
2240	13.03111463
2241	13.03049646
2242	13.03007654
2243	13.02974935
2244	13.02944397
2245	13.02897961
2246	13.02853025
2247	13.02822998
2248	13.02811577
2249	13.02766466
2250	13.02703354
2251	13.02657815
2252	13.02626931
2253	13.02597251
2254	13.02572104
2255	13.02563658
2256	13.02512882
2257	13.02472592
2258	13.02456941
2259	13.02453854
2260	13.02425527
2261	13.02373561
2262	13.02332758
2263	13.02281314
2264	13.02266705
2265	13.02223587
2266	13.02153136
2267	13.02096344
2268	13.02071088
2269	13.02057324
2270	13.02032803
2271	13.02009504
2272	13.01951546
2273	13.01911532
2274	13.01879541
2275	13.01831852
2276	13.01796797
2277	13.01793926
2278	13.01757191
2279	13.01708442
2280	13.01681482
2281	13.01659691
2282	13.01616097
2283	13.01577284
2284	13.01528546
2285	13.01490381
2286	13.01458802
2287	13.01422575
2288	13.01365649
2289	13.01338659
2290	13.01303449
2291	13.01274951
2292	13.01225908
2293	13.01197837
2294	13.01177271
2295	13.01136974
2296	13.01106172
2297	13.01059051
2298	13.01023064
2299	13.01021371
2300	13.00988824
2301	13.00967544
2302	13.00932428
2303	13.00918481
2304	13.00888001
2305	13.00861757
2306	13.00828852
2307	13.00811962
2308	13.00761794
2309	13.00747697
2310	13.00702754
2311	13.00658719
2312	13.00604555
2313	13.00568642
2314	13.00530267
2315	13.0050386
2316	13.00441466
2317	13.00393081
2318	13.0038775
2319	13.00361276
2320	13.0031638
2321	13.00301404
2322	13.00287464
2323	13.00271151
2324	13.00242495
2325	13.00209097
2326	13.00158241
2327	13.00112065
2328	13.00070613
2329	13.0003506
2330	13.00033991
2331	13.00010681
2332	12.99969136
2333	12.99931281
2334	12.99876489
2335	12.99818319
2336	12.99780147
2337	12.99742181
2338	12.99689391
2339	12.99654014
2340	12.99636773
2341	12.99588967
2342	12.99567194
2343	12.99566145
2344	12.99565116
2345	12.99526016
2346	12.99503243
2347	12.99466036
2348	12.99424004
2349	12.99388839
2350	12.99368731
2351	12.99323251
2352	12.99282631
2353	12.99244584
2354	12.99218869
2355	12.99213656
2356	12.99175603
2357	12.99156385
2358	12.99130971
2359	12.99081855
2360	12.99051958
2361	12.99017147
2362	12.98970353
2363	12.98956719
2364	12.98926045
2365	12.98891612
2366	12.98854032
2367	12.98831093
2368	12.98815011
2369	12.98733455
2370	12.98705619
2371	12.98681578
2372	12.98638612
2373	12.98596188
2374	12.98569167
2375	12.98510793
2376	12.98447814
2377	12.98428915
2378	12.98400782
2379	12.98370046
2380	12.983271
2381	12.98299424
2382	12.98280348
2383	12.98248179
2384	12.98212908
2385	12.98118421
2386	12.98087093
2387	12.9805887
2388	12.98021396
2389	12.97997552
2390	12.97958012
2391	12.97903695
2392	12.97866601
2393	12.97837744
2394	12.97808286
2395	12.97771843
2396	12.97769989
2397	12.97736696
2398	12.97699928
2399	12.9766603
2400	12.97634172
2401	12.9759198
2402	12.97564051
2403	12.97522058
2404	12.9750696
2405	12.9747816
2406	12.97426317
2407	12.97383302
2408	12.97341312
2409	12.97301242
2410	12.97284861
2411	12.97272387
2412	12.972431
2413	12.97203605
2414	12.97176082
2415	12.9714475
2416	12.97090291
2417	12.97050409
2418	12.97025574
2419	12.96977145
2420	12.96935171
2421	12.96915612
2422	12.96912801
2423	12.96886917
2424	12.96853998
2425	12.96821927
2426	12.96799647
2427	12.96768096
2428	12.96705982
2429	12.96698906
2430	12.96669875
2431	12.96638192
2432	12.96588583
2433	12.96531015
2434	12.96474275
2435	12.96462589
2436	12.96441125
2437	12.96400909
2438	12.96373222
2439	12.96322082
2440	12.96283271
2441	12.96251792
2442	12.96201426
2443	12.96171919
2444	12.96126602
2445	12.9608049
2446	12.96044808
2447	12.96013702
2448	12.95986073
2449	12.95966126
2450	12.95889478
2451	12.95856237
2452	12.95806082
2453	12.95767452
2454	12.95691971
2455	12.95620973
2456	12.95591244
2457	12.95554756
2458	12.95549696
2459	12.95524598
2460	12.95483881
2461	12.95445066
2462	12.9538842
2463	12.95352614
2464	12.9533112
2465	12.95307788
2466	12.95288496
2467	12.9524682
2468	12.95230994
2469	12.95217926
2470	12.95176931
2471	12.95169432
2472	12.95100486
2473	12.95094026
2474	12.95060639
2475	12.95031951
2476	12.94999224
2477	12.94961931
2478	12.9493094
2479	12.94915332
2480	12.94881118
2481	12.94846755
2482	12.94805921
2483	12.94791959
2484	12.94745972
2485	12.94744101
2486	12.94692679
2487	12.94677363
2488	12.94651221
2489	12.94609505
2490	12.94584593
2491	12.9454918
2492	12.94523452
2493	12.94506426
2494	12.94451896
2495	12.94448801
2496	12.94420581
2497	12.94364039
2498	12.9433763
2499	12.94325008
2500	12.94303302
2501	12.94274679
2502	12.9424449
2503	12.94209369
2504	12.94200981
2505	12.94165853
2506	12.94127941
2507	12.94123404
2508	12.94088787
2509	12.94070597
2510	12.94039564
2511	12.9402061
2512	12.94016311
2513	12.93979992
2514	12.93964971
2515	12.93952156
2516	12.93914399
2517	12.93908249
2518	12.93866675
2519	12.93851047
2520	12.93814358
2521	12.93762798
2522	12.93746848
2523	12.93744281
2524	12.93736244
2525	12.93729386
2526	12.93695816
2527	12.93654258
2528	12.93623457
2529	12.93572898
2530	12.93537567
2531	12.93505765
2532	12.93479355
2533	12.93465569
2534	12.93438027
2535	12.93401003
2536	12.93399519
2537	12.93344144
2538	12.93314251
2539	12.93308213
2540	12.93253186
2541	12.93201682
2542	12.93160488
2543	12.93117239
2544	12.93088009
2545	12.93042774
2546	12.92998181
2547	12.92968362
2548	12.92938617
2549	12.92902686
2550	12.92889087
2551	12.92858762
2552	12.92786214
2553	12.92744571
2554	12.92714572
2555	12.92693042
2556	12.92678667
2557	12.92655713
2558	12.92637103
2559	12.92605051
2560	12.92572075
2561	12.92538614
2562	12.92537117
2563	12.9252763
2564	12.92480462
2565	12.92448179
2566	12.9239381
2567	12.92360125
2568	12.92334226
2569	12.92305311
2570	12.92279109
2571	12.92247181
2572	12.92215451
2573	12.92211175
2574	12.92149833
2575	12.92096902
2576	12.92049603
2577	12.91997989
2578	12.91974362
2579	12.91936738
2580	12.91900517
2581	12.91884288
2582	12.91865803
2583	12.91814608
2584	12.91774768
2585	12.91745544
2586	12.91728476
2587	12.91702194
2588	12.91662305
2589	12.91617284
2590	12.9155357
2591	12.91513174
2592	12.91503647
2593	12.91453007
2594	12.91418307
2595	12.91382934
2596	12.91340397
2597	12.91307612
2598	12.9127243
2599	12.91237673
2600	12.91233624
2601	12.911944
2602	12.91163022
2603	12.91135017
2604	12.91134029
2605	12.91083675
2606	12.91049695
2607	12.91026022
2608	12.90990923
2609	12.90957587
2610	12.90925351
2611	12.90901105
2612	12.90866479
2613	12.90800392
2614	12.90763612
2615	12.90687184
2616	12.90658136
2617	12.90622541
2618	12.90617994
2619	12.90590166
2620	12.90558495
2621	12.90536437
2622	12.90518331
2623	12.90513662
2624	12.90489835
2625	12.90465389
2626	12.90431971
2627	12.90424195
2628	12.90370275
2629	12.90362737
2630	12.90337964
2631	12.90300642
2632	12.90265692
2633	12.90262029
2634	12.90235408
2635	12.90209369
2636	12.90184609
2637	12.90132851
2638	12.90096874
2639	12.90066081
2640	12.90030691
2641	12.89998403
2642	12.89955506
2643	12.89924823
2644	12.89875951
2645	12.89862619
2646	12.89822455
2647	12.89790205
2648	12.89769176
2649	12.89737535
2650	12.89702872
2651	12.896805
2652	12.89643284
2653	12.89602768
2654	12.89570289
2655	12.89526444
2656	12.89476974
2657	12.89468082
2658	12.89439568
2659	12.89401735
2660	12.89377268
2661	12.89319145
2662	12.89288528
2663	12.892838
2664	12.8926366
2665	12.8926115
2666	12.89246572
2667	12.89220576
2668	12.8920384
2669	12.8919802
2670	12.8915443
2671	12.89137726
2672	12.89089855
2673	12.8905192
2674	12.89019994
2675	12.89007527
2676	12.88986275
2677	12.88940697
2678	12.889034
2679	12.88868098
2680	12.88829572
2681	12.88798374
2682	12.887715
2683	12.88728613
2684	12.88727204
2685	12.88695292
2686	12.88648019
2687	12.88589358
2688	12.88566476
2689	12.88517089
2690	12.88512589
2691	12.88468015
2692	12.88424027
2693	12.88390578
2694	12.88368941
2695	12.88334412
2696	12.88281325
2697	12.88273974
2698	12.88238984
2699	12.8822432
2700	12.88221766
2701	12.88189746
2702	12.88157431
2703	12.88124927
2704	12.88090208
2705	12.88065843
2706	12.88041775
2707	12.87997544
2708	12.879587
2709	12.87922974
2710	12.87911988
2711	12.87879498
2712	12.87848212
2713	12.87816058
2714	12.87781491
2715	12.87744876
2716	12.87717825
2717	12.87684784
2718	12.87648256
2719	12.87639084
2720	12.87582759
2721	12.87530969
2722	12.8752826
2723	12.87477414
2724	12.87443522
2725	12.87411168
2726	12.87362034
2727	12.87338714
2728	12.87280783
2729	12.87243598
