iter	Passed	Remaining
16522	882754	720019
16523	882790	719951
16524	882824	719882
16525	882855	719811
16526	882891	719742
16527	882929	719677
16528	882973	719616
16529	883017	719555
16530	883447	719808
16531	883639	719867
16532	883679	719803
16533	883727	719745
16534	883769	719682
16535	883810	719619
16536	883850	719554
16537	883885	719486
16538	883918	719416
16539	884037	719416
16540	884150	719411
16541	884210	719363
16542	884250	719298
16543	884295	719238
16544	884328	719168
16545	884355	719093
16546	884393	719027
16547	884438	718966
16548	884476	718900
16549	884518	718837
16550	884552	718768
16551	884585	718698
16552	884630	718638
16553	885061	718892
16554	885255	718952
16555	885287	718881
16556	885324	718814
16557	885359	718746
16558	885401	718683
16559	885527	718688
16560	885590	718643
16561	885622	718572
16562	885655	718502
16563	885686	718430
16564	885719	718360
16565	885750	718288
16566	885783	718218
16567	885818	718150
16568	885853	718082
16569	885899	718022
16570	885935	717954
16571	885971	717887
16572	886003	717816
16573	886032	717743
16574	886061	717669
16575	886094	717599
16576	886126	717528
16577	886162	717461
16578	886193	717389
16579	886223	717317
16580	886253	717245
16581	886713	717520
16582	886899	717574
16583	886942	717511
16584	886982	717447
16585	887035	717394
16586	887076	717329
16587	887108	717259
16588	887139	717187
16589	887186	717129
16590	887216	717056
16591	887247	716984
16592	887279	716913
16593	887311	716843
16594	887369	716793
16595	887402	716723
16596	887430	716649
16597	887463	716579
16598	887498	716511
16599	887530	716440
16600	887575	716380
16601	887605	716307
16602	887641	716239
16603	887673	716169
16604	887716	716107
16605	887746	716035
16606	887778	715964
16607	887828	715907
16608	887870	715845
16609	888127	715956
16610	888345	716035
16611	888385	715970
16612	888422	715904
16613	888467	715843
16614	888511	715782
16615	888549	715716
16616	888581	715645
16617	888612	715574
16618	888641	715501
16619	888679	715435
16620	888717	715369
16621	888761	715308
16622	888791	715235
16623	888821	715163
16624	888854	715093
16625	888889	715025
16626	889011	715027
16627	889106	715006
16628	889149	714944
16629	889204	714892
16630	889263	714843
16631	889300	714776
16632	889616	714934
16633	889914	715077
16634	889965	715021
16635	890006	714958
16636	890046	714893
16637	890153	714883
16638	890247	714862
16639	890286	714797
16640	890320	714727
16641	890373	714674
16642	890406	714604
16643	890440	714534
16644	890476	714467
16645	890507	714395
16646	890537	714323
16647	890576	714258
16648	890615	714193
16649	890656	714130
16650	890691	714062
16651	890726	713992
16652	890770	713932
16653	890807	713865
16654	890843	713798
16655	890876	713728
16656	890909	713658
16657	891186	713783
16658	891549	713977
16659	891615	713934
16660	891666	713878
16661	891719	713824
16662	891763	713763
16663	891895	713773
16664	892021	713777
16665	892074	713723
16666	892122	713665
16667	892195	713627
16668	892232	713561
16669	892285	713507
16670	892324	713442
16671	892369	713381
16672	892409	713317
16673	892456	713258
16674	892490	713189
16675	892537	713131
16676	892575	713064
16677	893025	713328
16678	893341	713484
16679	893416	713447
16680	893471	713395
16681	893572	713379
16682	893642	713338
16683	893680	713273
16684	893736	713221
16685	893791	713169
16686	893834	713106
16687	893872	713041
16688	893920	712982
16689	893964	712921
16690	893997	712852
16691	894043	712792
16692	894080	712725
16693	894117	712659
16694	894153	712591
16695	894191	712525
16696	894233	712462
16697	894271	712396
16698	894309	712330
16699	894361	712275
16700	894906	712613
16701	895145	712708
16702	895192	712648
16703	895241	712591
16704	895283	712528
16705	895373	712504
16706	895459	712476
16707	895509	712419
16708	895554	712359
16709	895596	712296
16710	895636	712232
16711	895686	712175
16712	895722	712107
16713	895758	712040
16714	895798	711976
16715	895832	711906
16716	895869	711840
16717	895902	711770
16718	895947	711709
16719	895987	711645
16720	896021	711576
16721	896056	711508
16722	896096	711444
16723	896331	711534
16724	896674	711710
16725	896734	711661
16726	896779	711601
16727	896831	711546
16728	896961	711553
16729	897001	711488
16730	897040	711423
16731	897078	711357
16732	897118	711293
16733	897154	711225
16734	897190	711158
16735	897240	711101
16736	897275	711033
16737	897315	710968
16738	897363	710911
16739	897416	710856
16740	897452	710789
16741	897494	710726
16742	897537	710664
16743	897581	710602
16744	897616	710534
16745	897663	710476
16746	897984	710633
16747	898270	710764
16748	898505	710854
16749	898558	710799
16750	898603	710739
16751	898649	710679
16752	898701	710624
16753	898767	710580
16754	898822	710528
16755	898864	710465
16756	898901	710398
16757	898938	710332
16758	898971	710261
16759	899011	710197
16760	899046	710128
16761	899086	710064
16762	899122	709997
16763	899161	709931
16764	899197	709864
16765	899231	709795
16766	899270	709730
16767	899338	709687
16768	899391	709633
16769	899428	709567
16770	899468	709502
16771	899765	709640
16772	900056	709774
16773	900284	709858
16774	900424	709872
16775	900536	709864
16776	900672	709876
16777	900738	709832
16778	900817	709798
16779	900874	709747
16780	900913	709682
16781	900953	709618
16782	900991	709551
16783	901043	709496
16784	901079	709428
16785	901115	709361
16786	901158	709299
16787	901216	709248
16788	901264	709190
16789	901800	709516
16790	902071	709634
16791	902110	709568
16792	902156	709509
16793	902264	709497
16794	902344	709464
16795	902405	709416
16796	902451	709357
16797	902497	709296
16798	902559	709249
16799	902591	709178
16800	902623	709108
16801	902670	709049
16802	902700	708976
16803	902736	708908
16804	902765	708836
16805	902796	708764
16806	902839	708702
16807	902886	708643
16808	902922	708576
16809	902968	708516
16810	903010	708453
16811	903048	708387
16812	903079	708315
16813	903548	708587
16814	903717	708624
16815	903758	708560
16816	903790	708489
16817	903837	708430
16818	903936	708412
16819	903992	708360
16820	904038	708300
16821	904075	708233
16822	904101	708158
16823	904147	708098
16824	904175	708024
16825	904209	707954
16826	904245	707887
16827	904301	707835
16828	904339	707769
16829	904368	707696
16830	904401	707626
16831	904436	707558
16832	904467	707486
16833	904501	707417
16834	904529	707343
16835	904582	707289
16836	904615	707219
16837	904642	707144
16838	904672	707072
16839	904773	707055
16840	905156	707259
16841	905207	707203
16842	905246	707138
16843	905284	707072
16844	905320	707004
16845	905393	706965
16846	905516	706966
16847	905623	706954
16848	905664	706890
16849	905720	706838
16850	905752	706767
16851	905787	706698
16852	905819	706628
16853	905856	706561
16854	905888	706490
16855	905917	706418
16856	905949	706346
16857	905987	706281
16858	906016	706207
16859	906048	706137
16860	906082	706068
16861	906114	705997
16862	906142	705923
16863	906172	705851
16864	906617	706102
16865	906831	706173
16866	906865	706104
16867	906906	706040
16868	906945	705975
16869	907049	705961
16870	907095	705900
16871	907123	705827
16872	907156	705757
16873	907185	705684
16874	907214	705611
16875	907243	705538
16876	907275	705467
16877	907306	705396
16878	907336	705323
16879	907369	705254
16880	907402	705184
16881	907438	705116
16882	907480	705053
16883	907534	705000
16884	907578	704939
16885	907611	704869
16886	907644	704799
16887	907694	704742
16888	907731	704675
16889	907764	704605
16890	907794	704533
16891	907896	704517
16892	908426	704833
16893	908481	704780
16894	908517	704712
16895	908562	704651
16896	908608	704592
16897	908654	704532
16898	908695	704468
16899	908738	704406
16900	908773	704338
16901	908805	704267
16902	908837	704197
16903	908870	704127
16904	908901	704056
16905	908934	703986
16906	908966	703915
16907	908996	703843
16908	909055	703793
16909	909109	703740
16910	909140	703668
16911	909175	703600
16912	909206	703528
16913	909242	703461
16914	909275	703391
16915	909307	703321
16916	909342	703253
16917	909374	703182
16918	909405	703110
16919	909436	703039
16920	909599	703070
16921	909884	703194
16922	909940	703143
16923	909987	703084
16924	910079	703059
16925	910147	703016
16926	910176	702944
16927	910210	702874
16928	910238	702801
16929	910266	702728
16930	910308	702665
16931	910337	702591
16932	910369	702521
16933	910401	702451
16934	910434	702381
16935	910464	702309
16936	910497	702239
16937	910533	702171
16938	910563	702099
16939	910592	702026
16940	910625	701957
16941	910657	701886
16942	910691	701817
16943	910739	701759
16944	910768	701686
16945	910800	701616
16946	910834	701546
16947	911123	701675
16948	911432	701817
16949	911481	701760
16950	911519	701694
16951	911573	701640
16952	911620	701581
16953	911671	701525
16954	911706	701457
16955	911744	701391
16956	911782	701325
16957	911821	701260
16958	911861	701196
16959	911933	701156
16960	911985	701101
16961	912025	701036
16962	912059	700967
16963	912108	700910
16964	912144	700842
16965	912179	700775
16966	912219	700710
16967	912318	700691
16968	912370	700636
16969	912412	700573
16970	912882	700839
16971	913196	700985
16972	913307	700975
16973	913406	700956
16974	913495	700929
16975	913641	700946
16976	913685	700885
16977	913723	700818
16978	913761	700753
16979	913794	700683
16980	913832	700617
16981	913882	700560
16982	913919	700493
16983	913963	700432
16984	914003	700368
16985	914041	700302
16986	914091	700245
16987	914141	700188
16988	914184	700126
16989	914221	700059
16990	914657	700299
16991	914954	700430
16992	915011	700380
16993	915053	700317
16994	915097	700255
16995	915143	700195
16996	915237	700172
16997	915335	700152
16998	915434	700132
16999	915506	700093
17000	915538	700022
17001	915570	699952
17002	915612	699889
17003	915655	699826
17004	915689	699757
17005	915728	699693
17006	915765	699626
17007	915847	699593
17008	915894	699534
17009	915932	699468
17010	915966	699399
17011	916462	699683
17012	916734	699795
17013	916781	699736
17014	916829	699678
17015	916884	699625
17016	916970	699596
17017	917097	699597
17018	917136	699532
17019	917173	699466
17020	917210	699399
17021	917247	699332
17022	917284	699265
17023	917321	699198
17024	917359	699133
17025	917397	699066
17026	917435	699000
17027	917486	698944
17028	917548	698897
17029	917596	698838
17030	917640	698777
17031	917709	698735
17032	917966	698836
17033	918449	699108
17034	918509	699059
17035	918552	698997
17036	918599	698937
17037	918650	698881
17038	918712	698833
17039	918758	698773
17040	918794	698706
17041	918833	698640
17042	918881	698583
17043	918919	698516
17044	918955	698449
17045	918990	698380
17046	919044	698327
17047	919093	698269
17048	919132	698204
17049	919168	698136
17050	919213	698076
17051	919260	698016
17052	919307	697958
17053	919351	697896
17054	919388	697829
17055	919428	697765
17056	919463	697696
17057	919691	697774
17058	920003	697917
17059	920063	697867
17060	920102	697802
17061	920153	697745
17062	920207	697692
17063	920370	697720
17064	920421	697664
17065	920468	697605
17066	920506	697539
17067	920541	697471
17068	920573	697401
17069	920607	697331
17070	920643	697264
17071	920684	697200
17072	920722	697134
17073	920768	697074
17074	920814	697015
17075	920851	696947
17076	920889	696882
17077	920921	696811
17078	920973	696756
17079	921005	696686
17080	921336	696841
17081	921744	697054
17082	921801	697003
17083	921848	696944
17084	921897	696886
17085	921938	696822
17086	921980	696759
17087	922014	696690
17088	922046	696620
17089	922078	696549
17090	922108	696477
17091	922139	696406
17092	922171	696335
17093	922203	696265
17094	922232	696192
17095	922263	696121
17096	922300	696054
17097	922336	695987
17098	922373	695920
17099	922413	695855
17100	922444	695784
17101	922472	695711
17102	922504	695640
17103	922535	695569
17104	922562	695495
17105	922597	695427
17106	922633	695359
17107	922673	695294
17108	922715	695232
17109	922754	695167
17110	923133	695357
17111	923405	695467
17112	923448	695406
17113	923487	695340
17114	923526	695275
17115	923619	695250
17116	923670	695194
17117	923705	695126
17118	923753	695068
17119	923791	695001
17120	923831	694937
17121	923860	694864
17122	923895	694796
17123	923933	694730
17124	923966	694660
17125	924000	694591
17126	924029	694519
17127	924062	694449
17128	924106	694387
17129	924145	694323
17130	924182	694256
17131	924211	694183
17132	924245	694114
17133	924279	694045
17134	924310	693974
17135	924344	693905
17136	924380	693838
17137	924703	693986
17138	925026	694133
17139	925084	694083
17140	925112	694010
17141	925155	693947
17142	925196	693883
17143	925272	693846
17144	925343	693805
17145	925386	693742
17146	925434	693684
17147	925477	693622
17148	925515	693556
17149	925554	693491
17150	925591	693424
17151	925629	693358
17152	925657	693285
17153	925695	693219
17154	925726	693148
17155	925757	693077
17156	925793	693009
17157	925825	692939
17158	925876	692882
17159	925904	692809
17160	925935	692738
17161	926018	692706
17162	926227	692768
17163	926749	693063
17164	926792	693002
17165	926829	692935
17166	926860	692864
17167	926899	692798
17168	927000	692780
17169	927046	692720
17170	927076	692648
17171	927106	692576
17172	927148	692513
17173	927178	692441
17174	927210	692370
17175	927247	692304
17176	927292	692243
17177	927327	692175
17178	927361	692106
17179	927398	692039
17180	927430	691969
17181	927466	691902
17182	927500	691833
17183	927543	691771
17184	927588	691710
17185	927620	691640
17186	927651	691568
17187	927693	691506
17188	927739	691446
17189	927771	691376
17190	927975	691433
17191	928245	691540
17192	928315	691498
17193	928354	691433
17194	928396	691370
17195	928440	691309
17196	928481	691245
17197	928517	691178
17198	928549	691107
17199	928581	691037
17200	928614	690967
17201	928646	690897
17202	928678	690827
17203	928718	690762
17204	928760	690699
17205	928795	690631
17206	928839	690570
17207	928896	690518
17208	928937	690455
17209	928975	690389
17210	929017	690326
17211	929050	690256
17212	929086	690189
17213	929115	690116
17214	929147	690046
17215	929188	689982
17216	929219	689911
17217	929253	689843
